step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
168.0,136.366,0.06,Rick,61.439,125.323,120.042,,False,False,False,False,False,False,,306.805
169.0,138.445,0.06,Rick,61.439,125.323,117.874,,False,False,False,False,False,False,,304.636
170.0,142.179,0.05,Rick,61.439,125.323,113.074,,False,False,False,False,False,False,,299.837
171.0,146.864,0.09,Rick,61.439,125.323,105.408,,False,False,False,False,False,False,,292.17
172.0,151.622,0.08,Rick,61.439,125.323,95.749,,False,False,False,False,False,False,,282.512
173.0,155.574,0.08,Rick,61.439,125.323,86.29,,False,False,False,False,False,False,,273.053
174.0,157.935,0.08,Rick,61.439,125.323,80.017,,False,False,False,False,False,False,,266.78
175.0,158.474,0.05,Rick,61.439,125.323,78.52,,False,False,False,False,False,False,,265.282
176.0,157.792,0.06,Rick,61.439,125.323,80.41,,False,False,False,False,False,False,,267.173
177.0,156.675,0.06,Rick,61.439,125.323,83.424,,False,False,False,False,False,False,,270.186
178.0,155.907,0.08,Rick,61.439,125.323,85.432,,False,False,False,False,False,False,,272.195
179.0,156.2,0.05,Rick,61.439,125.323,84.672,,False,False,False,False,False,False,,271.434
180.0,157.803,0.05,Rick,61.439,125.323,80.381,,False,False,False,False,False,False,,267.144
181.0,160.276,0.07,Rick,61.439,125.323,73.34,,False,False,False,False,False,False,,260.103
182.0,163.027,0.07,Rick,61.439,125.323,64.908,,False,False,False,False,False,False,,251.671
183.0,165.463,0.09,Rick,61.439,125.323,56.913,,False,False,False,False,False,False,,243.675
184.0,167.039,0.05,Rick,61.439,125.323,51.478,,False,False,False,False,False,False,,238.241
185.0,167.478,0.07,Rick,61.439,125.323,49.926,,False,False,False,False,False,False,,236.689
186.0,166.912,0.09,Rick,61.439,125.323,51.925,,False,False,False,False,False,False,,238.688
187.0,165.56,0.08,Rick,61.439,125.323,56.585,,False,False,False,False,False,False,,243.348
188.0,163.645,0.07,Rick,61.439,125.323,62.927,,False,False,False,False,False,False,,249.69
189.0,161.385,0.09,Rick,61.439,125.323,70.018,,False,False,False,False,False,False,,256.78
190.0,158.985,0.07,Rick,61.439,125.323,77.079,,False,False,False,False,False,False,,263.842
191.0,156.63,0.07,Rick,61.439,125.323,83.542,,False,False,False,False,False,False,,270.305
192.0,154.499,0.09,Rick,61.439,125.323,88.991,,False,False,False,False,False,False,,275.754
193.0,152.773,0.05,Rick,61.439,125.323,93.128,,False,False,False,False,False,False,,279.891
194.0,151.631,0.08,Rick,61.439,125.323,95.729,,False,False,False,False,False,False,,282.491
195.0,151.253,0.07,Rick,61.439,125.323,96.565,,False,False,False,False,False,False,,283.328
196.0,151.819,0.05,Rick,61.439,125.323,95.307,,False,False,False,False,False,False,,282.07
197.0,153.51,0.09,Rick,61.439,125.323,91.392,,False,False,False,False,False,False,,278.155
198.0,156.506,0.09,Rick,61.439,125.323,83.87,,False,False,False,False,False,False,,270.632
199.0,157.425,0.06,Rick,61.439,125.323,81.411,,False,False,False,False,False,False,,268.173
200.0,152.734,0.08,Rick,61.439,125.323,93.218,,False,False,False,False,False,False,,279.981
201.0,149.306,0.07,Rick,61.439,125.323,100.686,,False,False,False,False,False,False,,287.448
202.0,146.949,0.07,Rick,61.439,125.323,105.252,,False,False,False,False,False,False,,292.014
203.0,145.471,0.05,Rick,61.439,125.323,107.878,,False,False,False,False,False,False,,294.64
