step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
175.0,113.309,0.02,Morty,0.0,119.921,124.093,,False,False,False,False,False,False,,244.014
176.0,115.707,0.01,Morty,0.0,121.999,124.093,,False,False,False,False,False,False,,246.092
177.0,117.666,0.01,Morty,0.0,123.341,124.093,,False,False,False,False,False,False,,247.434
178.0,118.699,0.04,Morty,0.0,123.92,124.093,,False,False,False,False,False,False,,248.013
179.0,118.394,0.0,Morty,0.0,123.758,124.093,,False,False,False,False,False,False,,247.851
180.0,116.791,0.0,Morty,0.0,122.781,124.093,,False,False,False,False,False,False,,246.874
181.0,114.608,0.01,Morty,0.0,121.106,124.093,,False,False,False,False,False,False,,245.199
182.0,112.713,0.01,Morty,0.0,119.33,124.093,,False,False,False,False,False,False,,243.423
183.0,111.976,0.01,Morty,0.0,118.558,124.093,,False,False,False,False,False,False,,242.651
184.0,113.157,0.02,Morty,0.0,119.773,124.093,,False,False,False,False,False,False,,243.866
185.0,116.387,0.03,Morty,0.0,122.501,124.093,,False,False,False,False,False,False,,246.594
186.0,120.839,0.01,Morty,0.0,124.836,124.093,,False,False,False,False,False,False,,248.929
187.0,125.478,0.03,Rick,0.0,124.836,125.51,,False,False,False,False,False,False,,250.346
188.0,129.269,0.07,Rick,0.0,124.836,124.728,,False,False,False,False,False,False,,249.564
189.0,131.265,0.09,Rick,0.0,124.836,123.834,,False,False,False,False,False,False,,248.67
190.0,131.068,0.07,Rick,0.0,124.836,123.938,,False,False,False,False,False,False,,248.773
191.0,129.095,0.07,Rick,0.0,124.836,124.79,,False,False,False,False,False,False,,249.626
192.0,125.945,0.09,Rick,0.0,124.836,125.478,,False,False,False,False,False,False,,250.314
193.0,122.218,0.05,Rick,0.0,124.836,125.224,,False,False,False,False,False,False,,250.059
194.0,118.513,0.08,Rick,0.0,124.836,123.822,,False,False,False,False,False,False,,248.658
195.0,115.427,0.07,Morty,0.0,121.781,123.822,,False,False,False,False,False,False,,245.603
196.0,113.558,0.03,Morty,0.0,120.159,123.822,,False,False,False,False,False,False,,243.981
197.0,113.505,0.0,Morty,0.0,120.109,123.822,,False,False,False,False,False,False,,243.931
198.0,115.864,0.04,Morty,0.0,122.119,123.822,,False,False,False,False,False,False,,245.941
199.0,118.072,0.02,Morty,0.0,123.579,123.822,,False,False,False,False,False,False,,247.402
200.0,116.482,0.01,Morty,0.0,122.568,123.822,,False,False,False,False,False,False,,246.391
201.0,115.607,0.02,Morty,0.0,121.922,123.822,,False,False,False,False,False,False,,245.744
202.0,115.338,0.02,Morty,0.0,121.711,123.822,,False,False,False,False,False,False,,245.533
203.0,115.574,0.0,Morty,0.0,121.897,123.822,,False,False,False,False,False,False,,245.719
204.0,116.233,0.02,Morty,0.0,122.391,123.822,,False,False,False,False,False,False,,246.213
205.0,117.252,0.03,Morty,0.0,123.084,123.822,,False,False,False,False,False,False,,246.906
206.0,118.571,0.01,Morty,0.0,123.853,123.822,,False,False,False,False,False,False,,247.675
207.0,120.126,0.02,Morty,0.0,124.573,123.822,,False,False,False,False,False,False,,248.395
208.0,121.838,0.02,Rick,0.0,124.573,125.133,,False,False,False,False,False,False,,249.706
209.0,123.613,0.07,Rick,0.0,124.573,125.455,,False,False,False,False,False,False,,250.028
210.0,125.34,0.05,Rick,0.0,124.573,125.516,,False,False,False,False,False,False,,250.089
211.0,126.894,0.06,Rick,0.0,124.573,125.358,,False,False,False,False,False,False,,249.931
212.0,128.135,0.07,Rick,0.0,124.573,125.087,,False,False,False,False,False,False,,249.661
213.0,128.918,0.08,Rick,0.0,124.573,124.851,,False,False,False,False,False,False,,249.424
214.0,129.134,0.06,Rick,0.0,124.573,124.776,,False,False,False,False,False,False,,249.35
215.0,128.917,0.07,Rick,0.0,124.573,124.851,,False,False,False,False,False,False,,249.424
216.0,128.772,0.06,Rick,0.0,124.573,124.899,,False,False,False,False,False,False,,249.472
217.0,129.285,0.09,Rick,0.0,124.573,124.722,,False,False,False,False,False,False,,249.295
218.0,131.051,0.07,Rick,0.0,124.573,123.946,,False,False,False,False,False,False,,248.519
219.0,134.585,0.08,Rick,0.0,124.573,121.613,,False,False,False,False,False,False,,246.186
220.0,139.904,0.09,Rick,0.0,124.573,116.137,,False,False,False,False,False,False,,240.71
221.0,146.279,0.07,Rick,0.0,124.573,106.465,,False,False,False,False,False,False,,231.038
222.0,152.819,0.05,Rick,0.0,124.573,93.022,,False,False,False,False,False,False,,217.595
223.0,158.631,0.06,Rick,0.0,124.573,78.08,,False,False,False,False,False,False,,202.653
224.0,162.897,0.09,Rick,0.0,124.573,65.32,,False,False,False,False,False,False,,189.893
225.0,165.217,0.07,Rick,0.0,124.573,57.742,,False,False,False,False,False,False,,182.315
226.0,165.821,0.09,Rick,0.0,124.573,55.699,,False,False,False,False,False,False,,180.272
227.0,165.076,0.09,Rick,0.0,124.573,58.218,,False,False,False,False,False,False,,182.791
228.0,163.352,0.05,Rick,0.0,124.573,63.868,,False,False,False,False,False,False,,188.441
229.0,161.022,0.07,Rick,0.0,124.573,71.116,,False,False,False,False,False,False,,195.689
230.0,158.457,0.08,Rick,0.0,124.573,78.568,,False,False,False,False,False,False,,203.141
231.0,156.036,0.06,Rick,0.0,124.573,85.1,,False,False,False,False,False,False,,209.673
232.0,154.136,0.09,Rick,0.0,124.573,89.881,,False,False,False,False,False,False,,214.454
233.0,153.138,0.08,Rick,0.0,124.573,92.274,,False,False,False,False,False,False,,216.847
234.0,153.362,0.07,Rick,0.0,124.573,91.744,,False,False,False,False,False,False,,216.317
